frame.number,frame.time_relative,frame.time_delta,ip.src,ip.dst,_ws.col.Protocol,data.len,data.data,_ws.col.Info
3243,3270.288298000,1.007057000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3244,3271.283591000,0.995293000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3245,3272.297927000,1.014336000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3246,3273.306093000,1.008166000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3247,3274.320738000,1.014645000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3248,3275.331561000,1.010823000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3249,3276.333838000,1.002277000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3250,3277.348003000,1.014165000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3251,3278.350627000,1.002624000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3252,3279.363120000,1.012493000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3253,3280.367722000,1.004602000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3254,3281.385072000,1.017350000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3255,3282.395417000,1.010345000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3256,3283.409422000,1.014005000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3257,3284.419265000,1.009843000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3258,3285.418486000,0.999221000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3259,3286.433545000,1.015059000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3260,3287.447964000,1.014419000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3261,3288.459120000,1.011156000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3262,3289.474921000,1.015801000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3263,3290.490273000,1.015352000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3264,3291.502945000,1.012672000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3265,3292.508682000,1.005737000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3266,3293.512652000,1.003970000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3267,3294.518158000,1.005506000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3268,3295.527821000,1.009663000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3269,3296.541011000,1.013190000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3270,3297.557149000,1.016138000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3271,3298.569337000,1.012188000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3272,3299.584214000,1.014877000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3273,3300.594380000,1.010166000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3274,3301.595551000,1.001171000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3275,3302.608022000,1.012471000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3276,3303.622470000,1.014448000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3277,3304.637227000,1.014757000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3278,3305.643915000,1.006688000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3279,3306.645532000,1.001617000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3280,3307.646914000,1.001382000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3281,3308.649564000,1.002650000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3282,3309.650084000,1.000520000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3283,3310.657267000,1.007183000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3284,3311.667701000,1.010434000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3285,3312.681055000,1.013354000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3286,3313.684047000,1.002992000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3287,3314.683662000,0.999615000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3288,3315.688236000,1.004574000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3289,3316.688069000,0.999833000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3290,3317.696438000,1.008369000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3291,3318.706064000,1.009626000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3292,3319.718276000,1.012212000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3293,3320.726803000,1.008527000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3294,3321.728898000,1.002095000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3295,3322.730796000,1.001898000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3296,3323.740037000,1.009241000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3297,3324.740310000,1.000273000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3298,3325.742214000,1.001904000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3299,3326.754578000,1.012364000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3300,3327.772731000,1.018153000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3301,3328.778125000,1.005394000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3302,3329.781543000,1.003418000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3303,3330.784060000,1.002517000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3304,3331.796430000,1.012370000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3305,3332.805792000,1.009362000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3306,3333.818527000,1.012735000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3307,3334.832597000,1.014070000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3308,3335.834196000,1.001599000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3309,3336.848467000,1.014271000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3310,3337.862695000,1.014228000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3311,3338.875877000,1.013182000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3312,3339.884809000,1.008932000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3313,3340.889773000,1.004964000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3314,3341.900212000,1.010439000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3315,3342.910189000,1.009977000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3316,3343.919813000,1.009624000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3317,3344.933467000,1.013654000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3318,3345.943900000,1.010433000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3319,3346.957415000,1.013515000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3320,3347.960047000,1.002632000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3321,3348.969528000,1.009481000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3322,3349.987403000,1.017875000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3323,3350.998223000,1.010820000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3324,3352.006542000,1.008319000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3325,3353.008433000,1.001891000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3326,3354.010013000,1.001580000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3327,3355.013346000,1.003333000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3328,3356.026600000,1.013254000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3329,3357.038725000,1.012125000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3330,3358.056498000,1.017773000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3331,3359.070523000,1.014025000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3332,3360.069584000,0.999061000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3333,3361.083700000,1.014116000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3334,3362.097613000,1.013913000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3335,3363.103556000,1.005943000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3336,3364.115119000,1.011563000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3337,3365.117826000,1.002707000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3338,3366.130597000,1.012771000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3339,3367.143960000,1.013363000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3340,3368.152218000,1.008258000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3341,3369.165852000,1.013634000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3342,3370.168467000,1.002615000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3343,3371.179900000,1.011433000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3344,3372.195188000,1.015288000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3345,3373.211776000,1.016588000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3346,3374.219196000,1.007420000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3347,3375.224837000,1.005641000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3348,3376.226493000,1.001656000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3349,3377.233305000,1.006812000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3350,3378.245876000,1.012571000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3351,3379.260886000,1.015010000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3352,3380.272381000,1.011495000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3353,3381.282846000,1.010465000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3354,3382.293646000,1.010800000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3355,3383.309762000,1.016116000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3356,3384.324872000,1.015110000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3357,3385.338602000,1.013730000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3358,3386.350192000,1.011590000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3359,3387.351034000,1.000842000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3360,3388.356723000,1.005689000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3361,3389.371208000,1.014485000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3362,3390.370669000,0.999461000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3363,3391.386916000,1.016247000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3364,3392.393020000,1.006104000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3365,3393.409056000,1.016036000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3366,3394.415467000,1.006411000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3367,3395.418267000,1.002800000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3368,3396.417843000,0.999576000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3369,3397.422864000,1.005021000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3370,3398.426829000,1.003965000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3371,3399.426586000,0.999757000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3372,3400.435358000,1.008772000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3373,3401.449705000,1.014347000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3374,3402.454991000,1.005286000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3375,3403.468190000,1.013199000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3376,3404.478904000,1.010714000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3377,3405.479345000,1.000441000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3378,3406.479019000,0.999674000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3379,3407.486211000,1.007192000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3380,3408.498264000,1.012053000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3381,3409.499254000,1.000990000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3382,3410.511720000,1.012466000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3383,3411.516032000,1.004312000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3384,3412.516419000,1.000387000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3385,3413.521013000,1.004594000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3386,3414.522092000,1.001079000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3387,3415.533447000,1.011355000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3388,3416.536493000,1.003046000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3389,3417.549022000,1.012529000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3390,3418.553535000,1.004513000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3391,3419.564277000,1.010742000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3392,3420.564111000,0.999834000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3393,3421.574295000,1.010184000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3394,3422.584834000,1.010539000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3395,3423.602645000,1.017811000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3396,3424.612403000,1.009758000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3397,3425.628627000,1.016224000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3398,3426.629355000,1.000728000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3399,3427.631335000,1.001980000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3400,3428.641535000,1.010200000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3401,3429.656835000,1.015300000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3402,3430.671143000,1.014308000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3403,3431.676684000,1.005541000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3404,3432.683770000,1.007086000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3405,3433.690226000,1.006456000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3406,3434.705908000,1.015682000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3407,3435.706753000,1.000845000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3408,3436.710240000,1.003487000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3409,3437.722947000,1.012707000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3410,3438.732260000,1.009313000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3411,3439.742468000,1.010208000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3412,3440.754606000,1.012138000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3413,3441.756076000,1.001470000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3414,3442.771064000,1.014988000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3415,3443.784347000,1.013283000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3416,3444.792999000,1.008652000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3417,3445.810770000,1.017771000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3418,3446.814909000,1.004139000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3419,3447.828674000,1.013765000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3420,3448.839917000,1.011243000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3421,3449.851119000,1.011202000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3422,3450.853430000,1.002311000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3423,3451.855061000,1.001631000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3424,3452.856514000,1.001453000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3425,3453.861225000,1.004711000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3426,3454.870609000,1.009384000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3427,3455.880925000,1.010316000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3428,3456.898222000,1.017297000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3429,3457.908738000,1.010516000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3430,3458.920712000,1.011974000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3431,3459.931750000,1.011038000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3432,3460.942934000,1.011184000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3433,3461.958964000,1.016030000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3434,3462.963985000,1.005021000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3435,3463.993084000,1.029099000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3436,3464.999491000,1.006407000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3437,3465.998522000,0.999031000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3438,3467.014512000,1.015990000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3439,3468.012070000,0.997558000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3440,3469.014324000,1.002254000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3441,3470.029198000,1.014874000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3442,3471.036428000,1.007230000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3443,3472.050364000,1.013936000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3444,3473.067259000,1.016895000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3445,3474.064370000,0.997111000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3446,3475.073498000,1.009128000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3447,3476.079229000,1.005731000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3448,3477.084393000,1.005164000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3449,3478.098132000,1.013739000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3450,3479.102098000,1.003966000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3451,3480.115289000,1.013191000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3452,3481.124575000,1.009286000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3453,3482.126932000,1.002357000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3454,3483.139115000,1.012183000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3455,3484.141276000,1.002161000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3456,3485.144049000,1.002773000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3457,3486.150021000,1.005972000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3458,3487.156555000,1.006534000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3459,3488.161451000,1.004896000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3460,3489.164653000,1.003202000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3461,3490.176571000,1.011918000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3462,3491.186333000,1.009762000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3463,3492.187871000,1.001538000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3464,3493.198107000,1.010236000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3465,3494.200476000,1.002369000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3466,3495.214818000,1.014342000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3467,3496.226897000,1.012079000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3468,3497.232421000,1.005524000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3469,3498.231395000,0.998974000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3470,3499.234461000,1.003066000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3471,3500.247527000,1.013066000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3472,3501.259538000,1.012011000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3473,3502.263596000,1.004058000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
3474,3503.272426000,1.008830000,192.168.11.11,192.168.11.1,UDP,3,222220,1024 → 1024 Len=3
